Avista,Mastercard,Credito,Cielo,204532.71,2022-10-15
Avista,Visa,Credito,Cielo,147292.1,2022-10-15
Avista,Cabal,Debito,Cielo,27.8,2022-10-15
Avista,Mastercard,Debito,Cielo,242073.99,2022-10-15
Avista,Elo,Credito,Cielo,23094.43,2022-10-15
Avista,Elo,Debito,Cielo,153094.51,2022-10-15
Avista,Amex,Credito,Cielo,4529.93,2022-10-15
Avista,Hipercard,Credito,Cielo,5484.3,2022-10-15
Avista,Visa,Debito,Cielo,282207.94,2022-10-15
Avista,Sodexo,Debito,Cielo,4957.04,2022-10-15
Parcelado,Visa,Credito,Cielo,328694.55,2022-10-15
Parcelado,Hipercard,Credito,Cielo,13503.31,2022-10-15
Parcelado,Mastercard,Credito,Cielo,437816.34,2022-10-15
Parcelado,Elo,Credito,Cielo,38590.22,2022-10-15
Parcelado,Amex,Credito,Cielo,7697.75,2022-10-15
Avista,Mastercard,Credito,Globalpay,5799.87,2022-10-15
Avista,Elo,Debito,Globalpay,1375.52,2022-10-15
Avista,Elo,Credito,Globalpay,1232.86,2022-10-15
Avista,Visa,Credito,Globalpay,6826.44,2022-10-15
Avista,Mastercard,Debito,Globalpay,7655.95,2022-10-15
Avista,Visa,Debito,Globalpay,7450.37,2022-10-15
Parcelado,Amex,Credito,Globalpay,614.6,2022-10-15
Parcelado,Mastercard,Credito,Globalpay,7436.65,2022-10-15
Parcelado,Visa,Credito,Globalpay,5131.21,2022-10-15
Parcelado,Elo,Credito,Globalpay,2218.64,2022-10-15
Avista,Banesecard,Debito,Banesecard,7466.18,2022-10-15
Avista,Banesecard,Credito,Banesecard,11772.78,2022-10-15
Parcelado,Banesecard,Credito,Banesecard,40967.97,2022-10-15
Avista,MastercardCredit,Credito,Pagseguro,1189.05,2022-10-15
Avista,Amex,Credito,Pagseguro,57.97,2022-10-15
Avista,Visa,Debito,Pagseguro,18778.26,2022-10-15
Avista,Mastercard,Debito,Pagseguro,12973.37,2022-10-15
Avista,Hipercard,Credito,Pagseguro,841.75,2022-10-15
Avista,Visa,Credito,Pagseguro,7360.13,2022-10-15
Avista,Elo,Debito,Pagseguro,16607.53,2022-10-15
Avista,Mastercard,Credito,Pagseguro,8036.44,2022-10-15
Avista,Elo,Credito,Pagseguro,592,2022-10-15
Parcelado,Elo,Credito,Pagseguro,6407.16,2022-10-15
Parcelado,MastercardCredit,Credito,Pagseguro,37444.98,2022-10-15
Parcelado,Visa,Credito,Pagseguro,78385.12,2022-10-15
Parcelado,Amex,Credito,Pagseguro,449.1,2022-10-15
Parcelado,Mastercard,Credito,Pagseguro,100247.04,2022-10-15
Parcelado,Hipercard,Credito,Pagseguro,11636.07,2022-10-15
Avista,Visa,Debito,Stone,15751.67,2022-10-15
Avista,Mastercard,Debito,Stone,11923.15,2022-10-15
Avista,Hipercard,Credito,Stone,973.1,2022-10-15
Avista,Elo,Debito,Stone,5657.61,2022-10-15
Avista,Elo,Credito,Stone,1351.5,2022-10-15
Avista,Amex,Credito,Stone,100.7,2022-10-15
Avista,Visa,Credito,Stone,32667.44,2022-10-15
Avista,Mastercard,Credito,Stone,34680.89,2022-10-15
Parcelado,Amex,Credito,Stone,807.8,2022-10-15
Parcelado,Visa,Credito,Stone,17999.73,2022-10-15
Parcelado,Elo,Credito,Stone,3139.3,2022-10-15
Parcelado,Mastercard,Credito,Stone,15231.84,2022-10-15
Parcelado,Hipercard,Credito,Stone,2169.69,2022-10-15
Parcelado,Hipercard,Credito,Userede,599.76,2022-10-15
Parcelado,Visa,Credito,Userede,16464.52,2022-10-15
Parcelado,Mastercard,Credito,Userede,24168.42,2022-10-15
Parcelado,Elo,Credito,Userede,2141.29,2022-10-15
Avista,Mastercard,Credito,Cielo,19251.69,2022-10-15
Avista,Visa,Credito,Cielo,11080.96,2022-10-15
Avista,Elo,Debito,Cielo,44472.81,2022-10-15
Avista,Mastercard,Debito,Cielo,32505.37,2022-10-15
Avista,Hipercard,Credito,Cielo,1465.95,2022-10-15
Avista,Elo,Credito,Cielo,1178.02,2022-10-15
Avista,Amex,Credito,Cielo,37.5,2022-10-15
Avista,Visa,Debito,Cielo,45805.46,2022-10-15
Parcelado,Visa,Credito,Cielo,61028.26,2022-10-15
Parcelado,Hipercard,Credito,Cielo,14836.83,2022-10-15
Parcelado,Mastercard,Credito,Cielo,101655.3,2022-10-15
Parcelado,Elo,Credito,Cielo,9048.89,2022-10-15
Avista,Mastercard,Credito,Globalpay,304,2022-10-15
Avista,Elo,Debito,Globalpay,545,2022-10-15
Avista,Visa,Credito,Globalpay,130,2022-10-15
Avista,Mastercard,Debito,Globalpay,78,2022-10-15
Avista,Visa,Debito,Globalpay,1087,2022-10-15
Parcelado,Hipercard,Credito,Globalpay,390,2022-10-15
Parcelado,Mastercard,Credito,Globalpay,2336,2022-10-15
Parcelado,Visa,Credito,Globalpay,1823,2022-10-15
Parcelado,Elo,Credito,Globalpay,712,2022-10-15
Avista,Banesecard,Debito,Banesecard,14002.53,2022-10-15
Avista,Banesecard,Credito,Banesecard,8001.28,2022-10-15
Parcelado,Banesecard,Credito,Banesecard,81632,2022-10-15
Avista,MastercardCredit,Credito,Pagseguro,219,2022-10-15
Avista,Visa,Debito,Pagseguro,1978.5,2022-10-15
Avista,Mastercard,Debito,Pagseguro,1089,2022-10-15
Avista,Visa,Credito,Pagseguro,925.2,2022-10-15
Avista,Elo,Debito,Pagseguro,1584,2022-10-15
Avista,Mastercard,Credito,Pagseguro,1453.5,2022-10-15
Avista,Elo,Credito,Pagseguro,330,2022-10-15
Parcelado,Elo,Credito,Pagseguro,673,2022-10-15
Parcelado,MastercardCredit,Credito,Pagseguro,398,2022-10-15
Parcelado,Visa,Credito,Pagseguro,9475.2,2022-10-15
Parcelado,Mastercard,Credito,Pagseguro,18416,2022-10-15
Parcelado,Hipercard,Credito,Pagseguro,1817,2022-10-15
Avista,Visa,Debito,Stone,4639.19,2022-10-15
Avista,Mastercard,Debito,Stone,4408.56,2022-10-15
Avista,Hipercard,Credito,Stone,482.53,2022-10-15
Avista,Elo,Debito,Stone,4926.49,2022-10-15
Avista,Elo,Credito,Stone,447.09,2022-10-15
Avista,Mastercard,Credito,Stone,5711.34,2022-10-15
Avista,Visa,Credito,Stone,3397.26,2022-10-15
Parcelado,Visa,Credito,Stone,10698.09,2022-10-15
Parcelado,Elo,Credito,Stone,742.58,2022-10-15
Parcelado,Mastercard,Credito,Stone,11928.55,2022-10-15
Parcelado,Hipercard,Credito,Stone,643.34,2022-10-15
